11.05.2018 17:44:33
1982 45   0.00,  0.00,  5.00,  7.50, 17.50, 30.00, 22.50, 10.00,  2.50,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 46   0.00,  0.00, 10.00,  2.50, 25.00, 30.00, 22.50,  2.50,  0.00,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 47   0.00,  0.00,  5.00, 10.00, 42.50, 27.50,  7.50,  2.50,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 48   0.00,  0.00,  2.50,  5.00, 42.50, 30.00, 12.50,  5.00,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 49   0.00,  0.00,  2.50,  2.50, 37.50, 30.00, 17.50,  5.00,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 50   0.00,  0.00,  2.50,  7.50, 32.50, 25.00, 15.00, 10.00,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 51   0.00,  0.00,  5.00,  5.00, 17.50, 20.00, 32.50, 10.00,  5.00,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 52   0.00,  0.00,  2.50,  2.50, 10.00, 27.50, 22.50, 15.00, 15.00,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 01   0.00,  0.00,  0.00,  5.00,  5.00, 15.00, 32.50, 12.50, 15.00,  5.00,  7.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 02   0.00,  0.00,  0.00,  2.50,  7.50, 27.50, 22.50, 17.50, 10.00,  5.00,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 03   0.00,  0.00,  0.00,  2.50, 17.50, 25.00, 20.00, 15.00,  7.50, 12.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 04   0.00,  0.00,  0.00,  5.00, 15.00, 12.50, 32.50, 12.50, 12.50,  7.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 05   0.00,  0.00,  2.50,  2.50, 17.50, 17.50, 22.50, 17.50, 10.00,  5.00,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 06   0.00,  0.00,  5.00,  0.00, 12.50, 25.00, 17.50, 17.50, 12.50,  2.50,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 07   0.00,  0.00,  5.00,  2.50, 12.50, 20.00, 17.50, 12.50, 20.00,  0.00, 10.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 08   0.00,  0.00,  0.00,  2.50, 17.50, 17.50, 20.00, 17.50,  7.50,  5.00, 12.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 09   0.00,  0.00,  0.00,  2.50, 12.50,  7.50, 30.00, 12.50, 15.00,  7.50, 12.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 10   0.00,  0.00,  0.00,  2.50, 12.50, 12.50, 20.00, 17.50, 17.50, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 11   0.00,  0.00,  2.50,  7.50, 17.50, 17.50, 30.00, 12.50, 12.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 12   0.00,  0.00,  5.00,  7.50, 15.00, 40.00, 17.50, 10.00,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 13   0.00,  0.00,  5.00, 15.00, 27.50, 15.00, 15.00, 12.50,  7.50,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 14   0.00,  0.00,  5.00, 20.00, 25.00,  7.50, 12.50,  7.50, 12.50,  2.50,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 15   0.00,  2.50,  5.00, 25.00, 22.50, 10.00, 10.00,  2.50, 10.00,  2.50,  5.00,  2.50,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 16   2.50,  5.00, 12.50, 22.50, 10.00, 10.00, 12.50,  5.00,  5.00,  2.50,  5.00,  2.50,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 17   7.50,  7.50,  5.00, 15.00, 15.00, 10.00,  5.00, 10.00,  5.00,  5.00,  7.50,  5.00,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 18   5.00,  7.50,  5.00,  7.50, 12.50, 15.00,  5.00, 10.00, 10.00,  5.00, 10.00,  2.50,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 19  15.00,  2.50,  5.00,  2.50,  7.50, 10.00, 12.50, 10.00, 10.00,  2.50, 15.00,  2.50,  0.00,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 20  10.00,  5.00,  2.50,  5.00,  5.00,  5.00, 15.00, 15.00,  7.50,  0.00, 25.00,  0.00,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 21  10.00,  0.00,  5.00,  7.50,  7.50,  2.50, 10.00, 10.00, 17.50,  2.50, 22.50,  0.00,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 22   5.00,  5.00,  5.00,  5.00,  0.00, 12.50, 15.00, 12.50,  5.00, 12.50, 17.50,  2.50,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 23   0.00,  2.50,  7.50,  5.00,  5.00, 10.00, 15.00, 10.00, 10.00,  7.50, 25.00,  0.00,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 24   0.00,  0.00,  5.00,  2.50,  7.50, 10.00, 12.50, 10.00, 15.00,  7.50, 25.00,  2.50,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 25   0.00,  0.00,  2.50,  2.50,  5.00,  2.50, 17.50, 12.50, 10.00,  2.50, 37.50,  2.50,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 26   0.00,  0.00,  0.00,  2.50,  5.00,  7.50, 15.00, 10.00,  2.50, 10.00, 35.00,  5.00,  0.00,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 27   0.00,  0.00,  0.00,  0.00, 10.00,  7.50, 10.00,  5.00, 12.50,  5.00, 27.50, 12.50,  5.00,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 28   0.00,  0.00,  0.00,  0.00,  5.00, 12.50,  7.50, 17.50,  7.50,  2.50, 22.50, 10.00, 12.50,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 29   0.00,  0.00,  0.00,  0.00,  7.50, 10.00,  7.50, 12.50, 10.00, 10.00, 15.00, 15.00, 10.00,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 30   0.00,  0.00,  0.00,  0.00,  7.50,  7.50,  7.50, 12.50,  5.00, 12.50, 22.50, 10.00, 12.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 31   0.00,  0.00,  0.00,  0.00,  0.00,  7.50, 10.00, 10.00, 12.50,  5.00, 17.50, 15.00, 17.50,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 32   0.00,  0.00,  0.00,  0.00,  0.00,  2.50, 15.00,  5.00, 12.50, 10.00, 17.50, 15.00, 17.50,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 33   0.00,  0.00,  0.00,  0.00,  0.00,  2.50,  5.00, 12.50, 12.50, 10.00, 20.00, 10.00, 17.50, 10.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 34   0.00,  0.00,  0.00,  0.00,  0.00,  2.50,  5.00, 10.00, 20.00,  5.00, 27.50,  7.50, 12.50,  7.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 35   0.00,  0.00,  0.00,  0.00,  0.00,  2.50, 17.50, 12.50, 15.00, 10.00, 15.00, 12.50,  7.50,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 36   0.00,  0.00,  0.00,  0.00,  2.50, 15.00, 10.00, 20.00, 15.00, 10.00, 12.50,  7.50,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 37   0.00,  0.00,  0.00,  5.00,  7.50, 12.50, 15.00, 20.00, 12.50, 17.50,  5.00,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 38   0.00,  2.50,  5.00,  2.50, 10.00,  7.50, 22.50, 17.50, 17.50, 10.00,  2.50,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 39   0.00,  2.50,  2.50,  7.50,  7.50, 20.00, 22.50,  2.50, 22.50,  5.00,  5.00,  0.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 40   0.00,  0.00,  5.00,  5.00, 10.00, 27.50, 12.50, 10.00, 17.50,  7.50,  2.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 41   0.00,  0.00,  5.00, 10.00,  5.00, 22.50, 12.50, 22.50, 15.00,  5.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 42   0.00,  0.00,  2.50, 10.00, 10.00, 15.00, 20.00, 20.00, 12.50,  5.00,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 43   0.00,  0.00,  2.50, 10.00, 12.50, 17.50, 25.00, 17.50,  7.50,  5.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 44   0.00,  0.00,  0.00, 12.50, 12.50, 20.00, 27.50, 20.00,  5.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 45   0.00,  0.00,  0.00,  5.00, 17.50, 22.50, 27.50, 25.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 46   0.00,  0.00,  2.50,  2.50, 15.00, 32.50, 20.00, 25.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 47   0.00,  0.00,  2.50,  2.50, 15.00, 30.00, 35.00, 15.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 48   0.00,  0.00,  2.50,  5.00, 17.50, 25.00, 32.50, 15.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 49   0.00,  0.00,  0.00,  5.00, 15.00, 32.50, 27.50, 12.50,  7.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 50   0.00,  0.00,  2.50,  2.50, 17.50, 25.00, 20.00, 22.50,  7.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 51   0.00,  0.00,  2.50,  5.00, 17.50, 20.00, 10.00, 20.00, 17.50,  2.50,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 52   0.00,  0.00,  5.00,  2.50, 10.00, 20.00, 15.00,  7.50, 15.00, 15.00,  5.00,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 01   0.00,  0.00,  5.00,  2.50,  5.00, 12.50, 10.00, 15.00, 15.00,  7.50, 12.50, 12.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 02   0.00,  2.50,  2.50,  2.50,  5.00, 12.50, 12.50, 15.00, 15.00,  7.50, 15.00, 10.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 03   0.00,  2.50,  2.50,  5.00,  5.00, 15.00, 15.00,  5.00, 12.50, 12.50, 20.00,  5.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 04   0.00,  2.50,  0.00,  7.50,  7.50, 12.50, 12.50, 12.50, 15.00,  5.00, 25.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 05   0.00,  0.00,  2.50,  5.00,  7.50, 15.00, 12.50, 15.00, 12.50, 12.50, 15.00,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 06   0.00,  0.00,  5.00,  2.50, 12.50,  7.50, 17.50, 10.00, 12.50, 17.50, 12.50,  2.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
